ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
680,simple,044,"Impresora multifunción láser monocromática inalámbrica Xerox WorkCentre",1,0,visible,,"<ul>\n 	<li>Nítida calidad de imagen mejorada de 4800 x 600 ppp</li>\n 	<li>Incluye Ethernet, Wi-Fi y USB, lo que permite una conexión fácil para un usuario o todo el equipo de trabajo</li>\n 	<li>Velocidad de impresión de hasta 27 páginas / minuto y velocidad de copia de hasta 10 segundos</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,90,109,Impresoras,,,http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/41.jpg,,,043,,,,,,44
681,simple,045,"Impresora multifunción HP LaserJet Pro",1,0,visible,,"<ul>\n 	<li>Impresora Multifuncional; le permite imprimir, copiar, escanear y enviar faxes con una sola máquina</li>\n 	<li>Resolución de impresión de hasta 1200 ppp; asegura impresiones de alta calidad</li>\n 	<li>Conectividad Ethernet; aumenta la productividad</li>\n 	<li>USB 2.0, Gigabit LAN, WiFi (n) y USB Host; asegura una conectividad poderosa</li>\n 	<li>AirPrint, Google Cloud Print, HP ePrint, Impresión directa inalámbrica; te permite imprimir desde tu móvil</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,269,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/42.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/42.5.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/42.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/42.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/42.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/42.1.jpg",,,043,,,,,,45
696,simple,046,"Impresora láser monocromática Lexmark B2338dw",1,0,visible,,"<ul>\n 	<li>1200x1200 dpi; Ofrece una impresionante resolución de impresión.</li>\n 	<li>Velocidades de impresión de 38 ppm; ofrece velocidades de impresión rápidas para mejorar su productividad</li>\n 	<li>Conectividad USB 2.0; Ofrece un intercambio de recursos fácil y conveniente.</li>\n 	<li>Procesador de 1.0GHz; Analiza rápidamente los datos para un rápido rendimiento de impresión</li>\n 	<li>Memoria de 512MB; Produce impresiones a 38 páginas por minuto.</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,,139,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/43.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/43.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/43.1.jpg",,,,,,,,,46
702,simple,047,"Impresora multifunción HP Color LaserJet Pro M477fnw",1,0,visible,,"<ul>\n 	<li>Impresión láser; Impresora de alta velocidad con tinta de larga duración.</li>\n 	<li>Velocidad de 28PPM; Imprime hasta 28 páginas por minuto</li>\n 	<li>WiFi y conectividad USB; Imprima de forma inalámbrica, a través de la red o desde un USB</li>\n 	<li>Certificación ENERGY STAR; Rentable y ahorra energía.</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,,529,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/44.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/44.5.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/44.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/44.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/44.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/44.1.jpg",,,,,,,,,47
709,simple,048,"Impresora láser multifunción monocromática Lexmark MB2236adw",1,0,visible,,"<ul>\n 	<li>Multifuncional le permite imprimir, copiar, escanear y enviar faxes desde una máquina, lo que resulta en rentabilidad</li>\n 	<li>Velocidades de impresión de 36 ppm; ofrece velocidades de impresión rápidas para mejorar su productividad</li>\n 	<li>Conectividad USB 2.0; Ofrece un intercambio de recursos fácil y conveniente.</li>\n 	<li>Procesador de doble núcleo de 1 GHz; Analiza rápidamente los datos para un rápido rendimiento de impresión</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,,183,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/45.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/45.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/45.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/45.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/45.1.jpg",,,,,,,,,48
715,simple,049,"Impresora láser multifunción monocromática Lexmark MB2442adwe",1,0,visible,,"<ul>\n 	<li>Multifuncional le permite imprimir, copiar, escanear y enviar faxes desde una máquina, lo que resulta en rentabilidad</li>\n 	<li>Velocidades de impresión de 42 ppm; ofrece velocidades de impresión rápidas para mejorar su productividad</li>\n 	<li>Conectividad USB 2.0; Ofrece un intercambio de recursos fácil y conveniente.</li>\n 	<li>Procesador de doble núcleo de 1000MHz; Analiza rápidamente los datos para un rápido rendimiento de impresión</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,,279,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/46.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/46.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/46.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/46.1.jpg",,,,,,,,,49
721,simple,050,"Impresora multifunción HP Color LaserJet Pro M281fdw",1,0,visible,,"<ul>\n 	<li>USB 2.0 y LAN; permite una conexión fácil desde un dispositivo de almacenamiento externo, así como el envío de comandos a través de la LAN</li>\n 	<li>Dúplex automático; Asegura impresiones de calidad a un ritmo más rápido</li>\n 	<li>Resolución 600 x 600 DPI; Proporciona velocidad, calidad y versatilidad.</li>\n 	<li>256 MB de RAM; responde a tareas sustanciales eficientemente</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,,429,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/47.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/47.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/47.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/47.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/47.1.jpg",,,,,,,,,50
727,simple,051,"Impresora multifunción Xerox 6027 / NI WorkCentre",1,0,visible,,"<ul>\n 	<li>Impresora Multifuncional; le permite imprimir, copiar, escanear y enviar faxes con una sola máquina</li>\n 	<li>Resolución de impresión de hasta 1200x2400 dpi con calidad de imagen mejorada; asegura impresiones de alta calidad de imagen</li>\n 	<li>Pantalla táctil en el panel del operador; te permite usar aplicaciones basadas en web directamente</li>\n 	<li>USB 2.0, USB Host y Wi-Fi certificados; asegura una conectividad poderosa</li>\n 	<li>Calificación ENERGY STAR; Asegura que este dispositivo sea amigable con el medio ambiente.</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,,199,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/48.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/48.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/48.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/48.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/48.1.jpg",,,,,,,,,51
827,simple,052,"Epson PictureMate PM-400",1,0,visible,,"Micro\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  paleta de tinta piezoeléctrica Epson compatible (colores): 4 tintas - cian, magenta, amarillo, negro\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Configuración de boquillas: 180 boquillas (por cartucho)\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Tamaño mínimo de gota de tinta: 2 pl.\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Configuración del cartucho de tinta: 1 cartucho (cian, magenta, amarillo, negro)\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Velocidad de impresión: hasta 1.7 ppm - borrador de fotos - 4 en x 6\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  en Dispositivos incorporados: Pantalla de\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  vista previa Tamaño de la pantalla de vista previa: 2.7 ""\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Tecnología de conectividad:\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Interfaz inalámbrica : USB 2.0, Wi-Fi (n)\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  AirPrint habilitado: Sí\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Resolución máxima (B / N): 5760 x 1400 ppp\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Resolución máxima (color): 5760 x 1400 ppp\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Clase de resolución máx. (B y N): 5760 x 1400 ppp\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Clase de resolución máxima (color): 5760 x 1400 ppp\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Simulación de lenguaje:\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Características de la impresora EPSON ESC / P raster : Impresión sin bordes, reducción de ojos rojos , detección de rostros, Auto Photo corrección",,,taxable,,1,,,0,0,2,10,10,15,1,,,249,Impresoras,,,http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/49.jpg,,,,,,,,,52
