ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
833,simple,053,"Canon PIXMA iP8720 - Impresora - color - chorro de tinta",1,0,visible,,"Tecnología de inyección de tinta: Canon FINE (Ingeniería de boquilla de inyección de tinta de litografía completa)\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Paleta de tinta admitida (colores): 6 tintas - cian, magenta, amarillo, negro, pigmento negro, gris\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Tamaño mínimo de la gota de tinta: 1 pl\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Configuración del cartucho de tinta: 6 tanques de tinta individuales\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Tipo de tinta: Canon ChromaLife100 +\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Velocidad de impresión: Hasta 14.5 ipm - B / W ¦ Hasta 10.4 ipm - color ¦ Hasta 0.6 min / página - foto - 4 en x 6 en\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Tecnología de conectividad:\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Interfaz inalámbrica : USB 2.0, Wi-Fi (n)\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  AirPrint habilitado: Sí\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Resolución máxima (B / N): 600 x 600 ppp\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Resolución máxima (color): 9600 x 2400 ppp\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Impresión en CD / DVD: Sí\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Impresión directa Especificaciones:\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Características de la impresora PictBridge : Impresión sin bordes\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" />  Manejo de medios: bandeja de entrada de 150 hojas, bandeja de CD / DVD",,,taxable,,1,,,0,0,2,10,10,15,1,,,228,Impresoras,,,http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/50.jpg,,,,,,,,,53
839,simple,054,"Impresora multifunción multifunción HP Officejet Pro 8710",1,0,visible,,,,,taxable,,1,,,0,0,2,10,10,15,1,,,199,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/51.1.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/51.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/51.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.3-1.jpg",,,,,,,,,54
845,simple,055,"Impresora multifunción HP OfficeJet Pro 7740",1,0,visible,,"<div class=""rightCol tabContent"">\n<div id=""WriteUp"">\n<div class=""leftCol shortDesc"">\n<ul>\n 	<li>Multifuncional le permite imprimir, copiar, escanear y enviar faxes desde una máquina, lo que resulta en rentabilidad</li>\n 	<li>Pantalla táctil de 2.65 ""; le brinda una fácil navegación</li>\n 	<li>Hasta 34 ppm; imprime muy rápido</li>\n 	<li>Resolución 1200 x 1200 ppp; da imágenes brillantes y nítidas</li>\n 	<li>Impresión dúplex automática; Le permite imprimir en ambos lados de la página</li>\n</ul>\n</div>\n</div>\n<div id=""ProductManuals""></div>\n</div>\n<div id=""ccs-inline-content"">\n<div id=""inline-b2a430"" class=""ccs-cc-inline ccs-cc-inline-hp ccs-cc-inline-custom ccs-cc-lang-enusa ccs-cc-block-inline""></div>\n</div>",,,taxable,,1,,,0,0,2,10,10,15,1,,,279,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.3-2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.2-1.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/52.1.jpg",,,,,,,,,55
851,simple,057,"Impresora multifunción láser monocromática inalámbrica Xerox WorkCentre 3215",1,0,visible,,"<ul>\n 	<li>Nítida calidad de imagen mejorada de 4800 x 600 ppp</li>\n 	<li>Incluye Ethernet, Wi-Fi y USB, lo que permite una conexión fácil para un usuario o todo el equipo de trabajo</li>\n 	<li>Velocidad de impresión de hasta 27 páginas / minuto y velocidad de copia de hasta 10 segundos</li>\n</ul>",,,taxable,,1,,,0,0,2,10,10,15,1,,,109,Impresoras,,,http://edelosreyes.me/WordPress/wp-content/uploads/2017/01/54.jpg,,,,,,,,,57
859,simple,056,"Impresora Todo-en-Uno HP Officejet 3830",1,0,visible,,"<div class=""rightCol tabContent"">\n<div id=""WriteUp"">\n<div class=""leftCol shortDesc"">\n<ul>\n 	<li>Multifuncional le permite imprimir, copiar, escanear y enviar faxes desde una máquina, lo que resulta en rentabilidad</li>\n 	<li>Impresora inalámbrica; No más cables colgantes para una perspectiva ordenada y organizada.</li>\n 	<li>USB 2.0 y WiFi; Opciones de conectividad fácil y múltiple</li>\n</ul>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,2,10,10,15,1,,,99,Impresoras,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/53.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/53.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/53.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/53.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/53.1.jpg",,,,,,,,,56
914,simple,058,"Brother MFC-L6800DW - Impresora multifunción - B / W",1,0,visible,,,,,taxable,,1,,,0,0,2,10,10,15,1,,,704,Impresoras,"Decorative, Plant",,"http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/55-2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/54.2.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2017/02/54.1.jpg",,,,,,,,,58
7503,simple,,"Paquete de licencia de cámara Synology",1,0,visible,,"<div class=""rightCol tabContent"">\n<div id=""WriteUp"">\n<div class=""leftCol shortDesc""><img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Aplicaciones de seguridad - video de vigilancia </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Licencia </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 4 cámaras</span></div>\n</div>\n</div>\n<div id=""ccs-cnet-review""></div>\n<div id=""ccs-inline-content""></div>",,,taxable,,1,,,0,0,,,,,1,,,228,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/88.jpg,,,,,,,,,0
7506,simple,,"Barracuda Advanced Threat Detection - Licencia de suscripción (1 día)",1,0,visible,,"<div class=""rightCol tabContent"">\n<div id=""WriteUp"">\n<div class=""leftCol shortDesc""><span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: En línea y servicios basados aparato - software del dispositivo de detección de amenazas, avanzada </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Licencia de suscripción - 1 día </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 1 licencia </span>\n\n<span class=""font_size3bold""><span>Información de compatibilidad</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Diseñado para: P / N: BFWX51A</span></div>\n</div>\n</div>\n<div id=""ccs-cnet-review""></div>\n<div id=""ccs-inline-content""></div>",,,taxable,,1,,,0,0,,,,,1,,,.58,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/89.jpg,,,,,,,,,0
