ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
7509,simple,,"Symantec Data Loss Prevention for Mobile - (v. 14.6) - licencia de suscripción (1 mes) + 1 mes de soporte esencial",1,0,visible,,"<span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Aplicaciones de Seguridad - confidenciales de control de datos </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Licencia de suscripción - 1 mes </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Versión: 14.6 </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Plataforma: Linux, Windows </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Soporte incluido: 1 Mes Essential Support </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 1 dispositivo gestionado </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Un volumen / nivel: Precio licencia </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  del programa de licenciamiento: Symantec Programas de compra: Enterprise Service Provider (ExSP)   Tipo de </span>\n\n<span class=""font_size3bold""><span>servicio y asistencia</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span> : Asesoramiento telefónico - 1 mes - tiempo de respuesta: 30 min - disponibilidad: 24 horas al día / lunes a domingo - 6 contactos nombrados ¦ Actualización de nuevas versiones - 1 mes - disponibilidad: 24 horas al día / lunes a domingo ¦ Notificación de alerta de seguridad - 1 mes consulting Asesoría por correo electrónico - 1 mes</span>",,,taxable,,1,,,0,0,,,,,1,,,.99,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/90.jpg,,,,,,,,,0
7512,simple,,"Microsoft MOBILE SNGL NL 1MTH AP TRUCKRTNGNA (V7U-00112)",1,0,visible,,"<span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Servicios en línea y basados en dispositivos - monitorización remota y gestión </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Licencia de suscripción - 1 mes </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Idioma: Individual Idioma </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Localización: América del Norte </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 1 activo </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Precio licencia Volumen </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Programa de licencias: Microsoft Open Value Subscription </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Detalles: producto adicional</span>",,,taxable,,1,,,0,0,,,,,1,,,.99,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/91.jpg,,,,,,,,,0
7515,simple,,"Software del sistema operativo Microsoft Windows 10 Pro de 64 bits",1,0,visible,,"<ul>\n 	<li><span>Únase a su dominio: puede conectarse a su dominio empresarial o escolar o al Directorio Activo de Azure para usar archivos de red, servidores, impresoras y más.</span></li>\n 	<li><span>Cifrado mejorado: obtenga seguridad adicional con BitLocker para ayudar a proteger sus datos con el cifrado y la administración de seguridad.</span></li>\n 	<li><span>Inicio de sesión remoto: Windows 10 le permite iniciar sesión con Remote Desktop para iniciar sesión y usar su Pro PC mientras está en casa o en la carretera.</span></li>\n 	<li><span>Máquinas virtuales: cree y ejecute máquinas virtuales con Hyper-V para poder ejecutar más de un sistema operativo al mismo tiempo en la misma PC.</span></li>\n 	<li><span>Sus aplicaciones en la Tienda: Windows 10 le permite crear su propia sección de aplicaciones privadas en la Tienda Windows para un acceso conveniente a las aplicaciones de la empresa.</span></li>\n</ul>\n<b><span>Requisitos del sistema de Windows 10:</span></b>\n<ul>\n 	<li><span>Procesador: 1 gigahertz (GHz) o procesador más rápido o SoC</span></li>\n 	<li><span>RAM: 1 gigabyte (GB) para 32 bits o 2 GB para 64 bits</span></li>\n 	<li><span>Espacio en el disco duro: 16 GB para el sistema operativo de 32 bits 20 GB para el sistema operativo de 64 bits</span></li>\n 	<li><span>Tarjeta gráfica: DirectX 9 o posterior con controlador WDDM 1.0</span></li>\n 	<li><span>Pantalla: 800x600</span></li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,158,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/91-1.jpg,,,,,,,,,0
7518,simple,,"Cantidad: 1 AÑADIR A LA CESTA Guardar en lista de deseos RED HAT INC GLUSTER STAGE (MES COMPARTIDO P-RUSED DE 100GB) (RS00098MO)",1,0,visible,,"<div class=""rightCol tabContent"">\n<div id=""WriteUp"">\n<div class=""leftCol shortDesc""><span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Aplicaciones de red - gestión de almacenamiento </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Suscripción - 1 mes </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Plataforma: Linux </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Soporte incluido: 1 Mes Apoyo Socio de diagnóstico </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 100 GB de capacidad </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  del programa de licenciamiento: Red Hat Certified Cloud y Service Provider (CCSP) </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Detalles: multitenant</span></div>\n</div>\n</div>\n<div id=""ccs-cnet-review""></div>\n<div id=""ccs-inline-content""></div>",,,taxable,,1,,,0,0,,,,,1,,,.99,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/93.jpg,,,,,,,,,0
7521,simple,,"Licencia de uso de HPE MS WS16 CAL 1DEV EN / FR / ES / XC (871176-DN1)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,36,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/94.jpg,,,,,,,,,0
7524,simple,,"Barracuda Networks BACKUP 190 REPLICACIÓN VX RECEPTOR 1 DA (BBS190A-X0)",1,0,visible,,"<span>Categoría <span class=""font_size3bold"">general</span> : aplicaciones de red </span>\n\n<span class=""font_size3bold""><span>Información de compatibilidad</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Diseñado para: P / N: BBS190A</span>",,,taxable,,1,,,0,0,,,,,1,,,.58,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/95.jpg,,,,,,,,,0
7527,simple,,"Cantidad: 1 AÑADIR A LA CESTA Guardar en lista de deseos Microsoft Office Home and Business 2019 - Aplicaciones / Suite de Office",1,0,visible,,"<ul>\n 	<li><span>Compra única para 1 PC o Mac</span></li>\n 	<li><span>Versiones 2019 clásicas de Word, Excel, PowerPoint, OneNote y Outlook</span></li>\n 	<li><span>Licencia para uso doméstico y comercial.</span></li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,229,Software,,,"http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/96.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/96.1.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/96.6.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/96.5.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/96.4.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/96.3.jpg, http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/96.2.jpg",,,,,,,,,0
7536,simple,,"Polycom Unified Communication - Licencia - 1 unidad",1,0,visible,,"<span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Internet y comunicaciones aplicaciones de telefonía IP - </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Licencia </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 1 unidad</span>",,,taxable,,1,,,0,0,,,,,1,,,3,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/97.jpg,,,,,,,,,0
