ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
7539,simple,,"LANDesk Asset Central - Mantenimiento - 1 nodo",1,0,visible,,"<span> Categoría <span class=""font_size3bold"">general</span> : Aplicaciones empresariales - sistemas de inventario </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: </span>\n\n<span class=""font_size3bold""><span>Licencia de</span></span><span> mantenimiento </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de licencia: 1 nodo Tipo de </span>\n\n<span class=""font_size3bold""><span>servicio y soporte</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   : Actualización de nuevas versiones</span>",,,taxable,,1,,,0,0,,,,,1,,,4,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/98.jpg,,,,,,,,,0
7542,simple,,"Quickstart Business Card Maker Pro - Paquete de cajas - 1 usuario",1,0,visible,,"<span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Aplicación creativa - edición de gráficos e imágenes, fuentes </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Paquete de la caja </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Plataforma: Windows, MacOS </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Distribución soporte: CD-ROM </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Min compatibles Profundidad de color: 16 bits (64K colores) </span>\n\n<span class=""font_size3bold""><span>licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   1 usuario: Tipo de licencia </span>\n\n<span class=""font_size3bold""><span>Requisitos del sistema</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Sistemas operativos soportados : Microsoft Windows 98, Microsoft Windows 2000, Apple MacOS 8.6 o posterior, Microsoft Windows Millennium Edition, Microsoft Windows XP </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Requisitos de hardware: Microsoft Windows 98 / ME / 2000 / XP - Pentium II - 266 MHz - RAM 64 MB - HD 10 MB Apple MacOS 8.6 o posterior - 120 MHz - RAM 64 MB - HD 5 MB </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Requisitos adicionales: ratón o dispositivo compatible, 8x CD-ROM, impresora, monitor SVGA, teclado</span>",,,taxable,,1,,,0,0,,,,,1,,,11,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/99.jpg,,,,,,,,,0
7545,simple,,"Cantidad: 1 Límite de 2 por cliente AÑADIR A LA CESTA Guardar en lista de deseos Esenciales de Corel Painter - (v. 5) - paquete de la caja - 1 usuario",1,0,visible,,"<span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Aplicación creativa - gráficos y edición de imágenes </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Caja de paquete </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Versión: 5 </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Plataforma: Windows, MacOS </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Distribución soporte: DVD-ROM (mini-caja) </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Idioma: Inglés, Francés </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 1 usuario </span>\n\n<span class=""font_size3bold""><span>Requisitos del sistema</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Sistemas operativos soportados: Microsoft Windows 7 Edición de 64 bits, Windows 8.1 Edición de 64 bits, Apple MacOS X 10.9, Apple MacOS X 10.10 </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Requisitos de hardware: Microsoft Windows - Pentium 4 RAM 2 GB - HD 650 MB ¦ Apple MacOS X - Intel Core Duo RAM 2 GB - HD 500 MB </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Requisitos adicionales: DVD-ROM, resolución de monitor de 1024 x 768, Internet Explorer 8.0 o posterior, Safari 5 o posterior</span>",,,taxable,,1,,,0,0,,,,,1,,,49,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/100.jpg,,,,,,,,,0
7548,simple,,"CardPresso XXS - Paquete de cajas - Win, Mac - con llave USB",1,0,visible,,"<span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Aplicación creativa - edición de gráficos e imágenes, / software de código de barras etiquetado </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: paquete de la caja </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  incluye con: llave USB </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Plataforma: Windows, MacOS </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 1 licencia</span>",,,taxable,,1,,,0,0,,,,,1,,,71,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/101.jpg,,,,,,,,,0
7551,simple,,"Zebra Technologies ZMotif CardStudio Classic edition - Paquete de cajas - 1 usuario - CD - (P1031773-001)",1,0,visible,,"<span class=""font_size3bold""><span>General</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Categoría: Aplicación creativa - gráficos y edición de imágenes </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Tipo de producto: Paquete de la caja </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Plataforma: Windows </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Distribución soporte: CD-ROM </span>\n\n<span class=""font_size3bold""><span>Licencias</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Tipo de licencia: 1 usuario </span>\n\n<span class=""font_size3bold""><span>Requisitos del sistema</span></span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>   Sistemas operativos soportados: Microsoft Windows XP, Microsoft Windows 7, Microsoft Windows Vista </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Requisitos de hardware: Microsoft Windows Vista / XP / 7 - Pentium RAM 512 MB - HD 400 MB </span>\n<img class=""ae-exclude"" src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" alt="""" align=""absmiddle"" data-yo-delaytype=""lazy"" data-yo-src=""https://cdn-us-ec.yottaa.net/56abbca0312e5815f5000542/e42d88e0d50401335179123dfe2baf36.yottaa.net/v~4b.47/main/gfx-blkbullet.jpg?yocs=2m_2E_&amp;yoloc=us"" data-yo-loaded=""true"" data-aesra-score=""imgTextAlternative:1;"" aria-hidden=""true"" /><span>  Requisitos adicionales: mouse o dispositivo compatible, CD-ROM 8x, conexión a Internet</span>",,,taxable,,1,,,0,0,,,,,1,,,67,Software,,,http://edelosreyes.me/WordPress/wp-content/uploads/2019/03/102.jpg,,,,,,,,,0
